Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2006-10-02,60.69,62.86,61.73,62.13
2006-09-29,60.61,62.78,61.65,62.05
2006-09-28,60.82,62.99,61.86,62.26
2006-09-27,61.04,63.22,62.09,62.49
2006-09-26,61.31,63.5,62.36,62.76
2006-09-25,61.45,63.64,62.5,62.9
2006-09-22,61.52,63.72,62.58,62.98
2006-09-21,61.07,63.25,62.12,62.52
2006-09-20,60.73,62.9,61.77,62.17
2006-09-19,60.63,62.8,61.67,62.07
2006-09-18,60.79,62.96,61.83,62.23
2006-09-15,60.83,63.0,61.87,62.27
2006-09-14,60.6,62.77,61.64,62.04
2006-09-13,60.47,62.63,61.5,61.9
2006-09-12,60.26,62.41,61.29,61.69
2006-09-11,60.25,62.4,61.28,61.68
2006-09-08,60.39,62.54,61.42,61.82
2006-09-07,60.67,62.84,61.71,62.11
2006-09-06,60.89,63.06,61.93,62.33
2006-09-05,60.95,63.12,61.99,62.39
2006-09-04,61.18,63.37,62.23,62.63
2006-09-01,61.35,63.54,62.4,62.8
2006-08-31,61.5,63.7,62.56,62.96
2006-08-30,61.3,63.49,62.35,62.75
2006-08-29,61.2,63.39,62.25,62.65
2006-08-28,61.12,63.31,62.17,62.57
2006-08-25,60.74,62.91,61.78,62.18
2006-08-24,60.82,62.99,61.86,62.26
2006-08-23,60.76,62.93,61.8,62.2
2006-08-22,60.78,62.95,61.82,62.22
2006-08-21,60.58,62.75,61.62,62.02
2006-08-18,60.27,62.42,61.3,61.7
2006-08-17,60.72,62.89,61.76,62.16
2006-08-16,60.74,62.91,61.78,62.18
2006-08-15,60.72,62.89,61.76,62.16
2006-08-14,60.7,62.87,61.74,62.14
2006-08-11,60.63,62.8,61.67,62.07
2006-08-10,60.74,62.91,61.78,62.18
2006-08-09,61.27,63.46,62.32,62.72
2006-08-08,61.3,63.49,62.35,62.75
2006-08-07,61.29,63.48,62.34,62.74
2006-08-04,60.81,62.98,61.85,62.25
2006-08-03,60.4,62.55,61.43,61.83
2006-08-02,60.41,62.56,61.44,61.84
2006-08-01,60.01,62.15,61.03,61.43
2006-07-31,59.86,62.0,60.88,61.28
2006-07-28,59.76,61.89,60.78,61.18
2006-07-27,59.63,61.76,60.65,61.05
2006-07-26,59.25,61.37,60.26,60.66
2006-07-25,59.58,61.71,60.6,61.0
2006-07-24,59.53,61.65,60.54,60.94
2006-07-21,59.5,61.62,60.51,60.91
2006-07-20,59.15,61.27,60.16,60.56
2006-07-19,58.91,61.01,59.91,60.31
2006-07-18,58.7,60.8,59.7,60.1
2006-07-17,59.03,61.13,60.03,60.43
2006-07-14,58.94,61.04,59.94,60.34
2006-07-13,58.65,60.75,59.65,60.05
2006-07-12,58.78,60.88,59.78,60.18
2006-07-11,58.55,60.64,59.54,59.94
2006-07-10,58.64,60.74,59.64,60.04
2006-07-07,58.33,60.41,59.32,59.72
2006-07-06,58.36,60.44,59.35,59.75
2006-07-05,58.45,60.53,59.44,59.84
2006-07-04,58.31,60.39,59.3,59.7
2006-07-03,58.41,60.49,59.4,59.8
2006-06-30,58.08,60.16,59.07,59.47
2006-06-29,58.09,60.17,59.08,59.48
2006-06-28,58.17,60.25,59.16,59.56
2006-06-27,58.4,60.48,59.39,59.79
2006-06-26,58.49,60.58,59.48,59.88
2006-06-23,58.58,60.68,59.58,59.98
2006-06-22,58.9,61.0,59.9,60.3
2006-06-21,59.02,61.12,60.02,60.42
2006-06-20,58.99,61.09,59.99,60.39
2006-06-19,58.9,61.0,59.9,60.3
2006-06-16,59.0,61.1,60.0,60.4
2006-06-15,58.81,60.91,59.81,60.21
2006-06-14,58.86,60.96,59.86,60.26
2006-06-13,58.97,61.07,59.97,60.37
2006-06-12,58.74,60.84,59.74,60.14
2006-06-09,58.66,60.76,59.66,60.06
2006-06-08,58.92,61.02,59.92,60.32
2006-06-07,58.65,60.75,59.65,60.05
2006-06-06,58.92,61.02,59.92,60.32
2006-06-05,59.23,61.35,60.24,60.64
2006-06-02,58.56,60.66,59.56,59.96
2006-06-01,58.67,60.77,59.67,60.07
2006-05-30,58.87,60.97,59.87,60.27
2006-05-29,58.43,60.51,59.42,59.82
2006-05-26,58.78,60.88,59.78,60.18
2006-05-25,58.8,60.9,59.8,60.2
2006-05-24,59.0,61.1,60.0,60.4
2006-05-23,59.01,61.11,60.01,60.41
2006-05-22,58.88,60.98,59.88,60.28
2006-05-19,58.86,60.96,59.86,60.26
2006-05-18,58.83,60.93,59.83,60.23
2006-05-17,58.66,60.76,59.66,60.06
2006-05-16,58.7,60.8,59.7,60.1
2006-05-15,58.6,60.7,59.6,60.0
2006-05-12,58.17,60.25,59.16,59.56
2006-05-11,57.17,59.22,58.14,58.54
2006-05-10,57.45,59.5,58.42,58.82
2006-05-09,57.15,59.19,58.12,58.52
2006-05-08,57.24,59.29,58.21,58.61
2006-05-05,57.38,59.43,58.35,58.75
2006-05-04,57.07,59.1,58.03,58.43
2006-05-03,57.08,59.11,58.04,58.44
2006-05-02,56.97,59.0,57.93,58.33
2006-04-28,56.39,58.4,57.34,57.74
2006-04-27,55.81,57.8,56.75,57.15
2006-04-26,55.98,57.98,56.92,57.32
2006-04-25,56.0,58.0,56.94,57.34
2006-04-24,56.11,58.11,57.05,57.45
2006-04-21,56.31,58.32,57.26,57.66
2006-04-20,56.64,58.67,57.6,58.0
2006-04-19,56.63,58.66,57.59,57.99
2006-04-18,56.37,58.38,57.32,57.72
2006-04-17,55.92,57.92,56.86,57.26
2006-04-14,55.77,57.76,56.71,57.11
2006-04-13,55.86,57.86,56.8,57.2
2006-04-12,55.9,57.9,56.84,57.24
2006-04-11,55.48,57.46,56.41,56.81
2006-04-10,55.41,57.39,56.34,56.74
2006-04-07,55.48,57.46,56.41,56.81
2006-04-06,55.54,57.52,56.47,56.87
2006-04-04,55.56,57.54,56.49,56.89
2006-04-03,55.12,57.08,56.04,56.44
2006-03-31,55.47,57.45,56.4,56.8
2006-03-30,55.41,57.39,56.34,56.74
2006-03-29,55.51,57.49,56.44,56.84
2006-03-28,55.8,57.79,56.74,57.14
2006-03-27,55.75,57.74,56.69,57.09
2006-03-24,55.45,57.43,56.38,56.78
2006-03-23,55.66,57.65,56.6,57.0
2006-03-22,55.84,57.83,56.78,57.18
2006-03-21,55.83,57.82,56.77,57.17
2006-03-20,55.87,57.87,56.81,57.21
2006-03-17,55.74,57.73,56.68,57.08
2006-03-16,55.51,57.49,56.44,56.84
2006-03-15,55.42,57.4,56.35,56.75
2006-03-14,55.16,57.13,56.09,56.49
2006-03-13,55.07,57.03,55.99,56.39
2006-03-10,55.36,57.34,56.29,56.69
2006-03-09,55.37,57.35,56.3,56.7
2006-03-08,55.53,57.51,56.46,56.86
2006-03-07,55.61,57.59,56.54,56.94
2006-03-06,56.05,58.05,56.99,57.39
2006-03-03,55.62,57.6,56.55,56.95
2006-03-02,55.45,57.43,56.38,56.78
2006-03-01,55.48,57.46,56.41,56.81
2006-02-27,55.43,57.41,56.36,56.76
2006-02-24,55.78,57.77,56.72,57.12
2006-02-23,55.7,57.69,56.64,57.04
2006-02-22,55.82,57.81,56.76,57.16
2006-02-21,55.46,57.44,56.39,56.79
2006-02-20,55.39,57.37,56.32,56.72
2006-02-17,55.11,57.07,56.03,56.43
2006-02-16,55.21,57.19,56.14,56.54
2006-02-15,55.0,56.96,55.92,56.32
2006-02-14,55.14,57.11,56.07,56.47
2006-02-13,55.25,57.23,56.18,56.58
2006-02-10,55.21,57.19,56.14,56.54
2006-02-09,55.46,57.44,56.39,56.79
2006-02-08,55.28,57.26,56.21,56.61
2006-02-07,55.25,57.23,56.18,56.58
2006-02-06,55.25,57.23,56.18,56.58
2006-02-03,55.92,57.92,56.86,57.26
2006-01-27,55.79,57.78,56.73,57.13
2006-01-26,56.02,58.02,56.96,57.36
2006-01-25,55.86,57.86,56.8,57.2
2006-01-24,55.93,57.93,56.87,57.27
2006-01-23,55.78,57.77,56.72,57.12
2006-01-20,55.3,57.28,56.23,56.63
2006-01-19,55.35,57.33,56.28,56.68
2006-01-18,55.6,57.58,56.53,56.93
2006-01-17,55.44,57.42,56.37,56.77
2006-01-16,55.52,57.5,56.45,56.85
