Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2019-09-06,3.829,4.033,3.955,4.015
2019-09-05,3.832,4.036,3.958,4.018
2019-09-04,3.843,4.047,3.969,4.029
2019-09-03,3.849,4.053,3.975,4.035
2019-09-02,3.844,4.048,3.97,4.03
2019-08-30,3.845,4.049,3.971,4.031
2019-08-29,3.849,4.053,3.975,4.035
2019-08-28,3.847,4.051,3.973,4.033
2019-08-27,3.846,4.05,3.972,4.032
2019-08-26,3.848,4.052,3.974,4.034
2019-08-23,3.845,4.049,3.971,4.031
2019-08-22,3.844,4.048,3.97,4.03
2019-08-21,3.842,4.046,3.968,4.028
2019-08-20,3.846,4.05,3.972,4.032
2019-08-19,3.839,4.043,3.965,4.025
2019-08-16,3.843,4.047,3.969,4.029
2019-08-15,3.843,4.047,3.969,4.029
2019-08-14,3.846,4.05,3.972,4.032
2019-08-13,3.858,4.062,3.984,4.044
2019-08-12,3.846,4.05,3.972,4.032
2019-08-09,3.841,4.045,3.967,4.027
2019-08-08,3.843,4.047,3.969,4.029
2019-08-07,3.857,4.061,3.983,4.043
2019-08-06,3.864,4.068,3.99,4.05
2019-08-05,3.88,4.084,4.006,4.066
2019-08-02,3.854,4.058,3.98,4.04
2019-08-01,3.826,4.03,3.952,4.012
2019-07-31,3.816,4.02,3.942,4.002
2019-07-30,3.814,4.018,3.94,4.0
2019-07-29,3.822,4.026,3.948,4.008
2019-07-26,3.82,4.024,3.946,4.006
2019-07-25,3.819,4.023,3.945,4.005
2019-07-24,3.821,4.025,3.947,4.007
2019-07-23,3.813,4.029,3.949,4.009
2019-07-22,3.814,4.03,3.95,4.01
2019-07-19,3.81,4.026,3.946,4.006
2019-07-18,3.809,4.025,3.945,4.005
2019-07-17,3.81,4.026,3.946,4.006
2019-07-16,3.803,4.019,3.939,3.999
2019-07-15,3.798,4.014,3.934,3.994
2019-07-12,3.805,4.021,3.941,4.001
2019-07-11,3.801,4.017,3.937,3.997
2019-07-10,3.818,4.034,3.954,4.014
2019-07-09,3.823,4.039,3.959,4.019
2019-07-08,3.831,4.047,3.967,4.027
2019-07-05,3.825,4.041,3.961,4.021
2019-07-04,3.826,4.042,3.962,4.022
2019-07-03,3.824,4.04,3.96,4.02
2019-07-02,3.812,4.028,3.948,4.008
2019-07-01,3.801,4.017,3.937,3.997
2019-06-28,3.811,4.027,3.947,4.007
2019-06-27,3.811,4.027,3.947,4.007
2019-06-26,3.819,4.035,3.955,4.015
2019-06-25,3.815,4.031,3.951,4.011
2019-06-24,3.814,4.03,3.95,4.01
2019-06-21,3.817,4.033,3.953,4.013
2019-06-20,3.82,4.036,3.956,4.016
2019-06-19,3.838,4.054,3.974,4.034
2019-06-18,3.857,4.073,3.993,4.053
2019-06-17,3.858,4.074,3.994,4.054
2019-06-14,3.861,4.077,3.997,4.057
2019-06-13,3.858,4.074,3.994,4.054
2019-06-12,3.849,4.065,3.985,4.045
2019-06-11,3.844,4.06,3.98,4.04
2019-06-10,3.841,4.057,3.977,4.037
2019-06-06,3.836,4.052,3.972,4.032
2019-06-05,3.835,4.051,3.971,4.031
2019-06-04,3.846,4.062,3.982,4.042
2019-06-03,3.853,4.069,3.989,4.049
2019-05-31,3.862,4.078,3.998,4.058
2019-05-30,3.86,4.076,3.996,4.056
2019-05-29,3.856,4.072,3.992,4.052
2019-05-28,3.843,4.059,3.979,4.039
2019-05-27,3.839,4.055,3.975,4.035
2019-05-24,3.848,4.064,3.984,4.044
2019-05-23,3.851,4.067,3.987,4.047
2019-05-22,3.851,4.067,3.987,4.047
2019-05-21,3.842,4.058,3.978,4.038
2019-05-20,3.832,4.048,3.968,4.028
2019-05-17,3.819,4.035,3.955,4.015
2019-05-16,3.803,4.019,3.939,3.999
2019-05-15,3.795,4.011,3.931,3.991
2019-05-14,3.798,4.014,3.934,3.994
2019-05-13,3.791,4.007,3.927,3.987
2019-05-10,3.777,3.993,3.913,3.973
2019-05-09,3.777,3.993,3.913,3.973
2019-05-08,3.772,3.988,3.908,3.968
2019-05-07,3.771,3.987,3.907,3.967
2019-05-06,3.774,3.99,3.91,3.97
2019-05-03,3.772,3.988,3.908,3.968
2019-05-02,3.773,3.989,3.909,3.969
2019-04-30,3.771,3.987,3.907,3.967
2019-04-29,3.772,3.988,3.908,3.968
2019-04-26,3.772,3.988,3.908,3.968
2019-04-25,3.773,3.989,3.909,3.969
2019-04-24,3.769,3.985,3.905,3.965
2019-04-23,3.766,3.982,3.902,3.962
2019-04-22,3.766,3.982,3.902,3.962
2019-04-19,3.763,3.979,3.899,3.959
2019-04-18,3.765,3.981,3.901,3.961
2019-04-17,3.765,3.981,3.901,3.961
2019-04-16,3.771,3.987,3.907,3.967
2019-04-15,3.769,3.985,3.905,3.965
2019-04-12,3.77,3.986,3.906,3.966
2019-04-11,3.768,3.984,3.904,3.964
2019-04-10,3.767,3.983,3.903,3.963
2019-04-09,3.765,3.981,3.901,3.961
2019-04-08,3.761,3.977,3.897,3.957
2019-04-03,3.758,3.974,3.894,3.954
2019-04-02,3.762,3.978,3.898,3.958
2019-04-01,3.757,3.973,3.893,3.953
2019-03-29,3.76,3.976,3.896,3.956
2019-03-28,3.763,3.979,3.899,3.959
2019-03-27,3.764,3.98,3.9,3.96
2019-03-26,3.761,3.977,3.897,3.957
2019-03-25,3.76,3.976,3.896,3.956
2019-03-22,3.758,3.974,3.894,3.954
2019-03-21,3.759,3.975,3.895,3.955
2019-03-20,3.761,3.977,3.897,3.957
2019-03-19,3.761,3.977,3.897,3.957
2019-03-18,3.761,3.977,3.897,3.957
2019-03-15,3.767,3.983,3.903,3.963
2019-03-14,3.769,3.985,3.905,3.965
2019-03-13,3.77,3.986,3.906,3.966
2019-03-12,3.77,3.986,3.906,3.966
2019-03-11,3.77,3.986,3.906,3.966
2019-03-08,3.769,3.985,3.905,3.965
2019-03-07,3.765,3.981,3.901,3.961
2019-03-06,3.763,3.979,3.899,3.959
2019-03-05,3.762,3.978,3.898,3.958
2019-03-04,3.76,3.976,3.896,3.956
2019-02-27,3.754,3.97,3.89,3.95
2019-02-26,3.755,3.971,3.891,3.951
2019-02-25,3.756,3.972,3.892,3.952
2019-02-23,3.761,3.977,3.897,3.957
2019-02-22,3.76,3.976,3.896,3.956
2019-02-21,3.762,3.978,3.898,3.958
2019-02-20,3.761,3.977,3.897,3.957
2019-02-19,3.762,3.978,3.898,3.958
2019-02-18,3.763,3.979,3.899,3.959
2019-02-15,3.765,3.981,3.901,3.961
2019-02-14,3.762,3.978,3.898,3.958
2019-02-13,3.762,3.978,3.898,3.958
2019-02-12,3.762,3.978,3.898,3.958
2019-02-11,3.758,3.974,3.894,3.954
2019-02-01,3.751,3.967,3.887,3.947
2019-01-31,3.751,3.967,3.887,3.947
2019-01-30,3.755,3.971,3.891,3.951
2019-01-29,3.76,3.976,3.896,3.956
2019-01-28,3.758,3.974,3.894,3.954
2019-01-25,3.761,3.977,3.897,3.957
2019-01-24,3.769,3.985,3.905,3.965
2019-01-23,3.771,3.987,3.907,3.967
2019-01-22,3.77,3.986,3.906,3.966
2019-01-21,3.765,3.981,3.901,3.961
2019-01-19,3.765,3.981,3.901,3.961
2019-01-18,3.765,3.981,3.901,3.961
2019-01-17,3.766,3.982,3.902,3.962
2019-01-16,3.763,3.979,3.899,3.959
2019-01-15,3.763,3.979,3.899,3.959
2019-01-14,3.766,3.982,3.902,3.962
2019-01-11,3.761,3.977,3.897,3.957
2019-01-10,3.76,3.976,3.896,3.956
2019-01-09,3.762,3.978,3.898,3.958
2019-01-08,3.767,3.983,3.903,3.963
2019-01-07,3.764,3.98,3.9,3.96
2019-01-04,3.774,3.99,3.91,3.97
2019-01-03,3.775,3.991,3.911,3.971
2019-01-02,3.762,3.978,3.898,3.958
2018-12-28,3.755,3.971,3.891,3.951
2018-12-27,3.764,3.98,3.9,3.96
2018-12-26,3.767,3.983,3.903,3.963
2018-12-25,3.766,3.982,3.902,3.962
2018-12-24,3.77,3.986,3.906,3.966
2018-12-22,3.768,3.984,3.904,3.964
2018-12-21,3.768,3.984,3.904,3.964
2018-12-20,3.772,3.988,3.908,3.968
2018-12-19,3.771,3.987,3.907,3.967
2018-12-18,3.781,3.997,3.917,3.977
2018-12-17,3.783,3.999,3.919,3.979
2018-12-14,3.784,4.0,3.92,3.98
2018-12-13,3.783,3.999,3.919,3.979
2018-12-12,3.782,3.998,3.918,3.978
2018-12-11,3.787,4.003,3.923,3.983
2018-12-10,3.784,4.0,3.92,3.98
2018-12-07,3.779,3.995,3.915,3.975
2018-12-06,3.781,3.997,3.917,3.977
2018-12-05,3.779,3.995,3.915,3.975
2018-12-04,3.763,3.979,3.899,3.959
2018-12-03,3.763,3.979,3.899,3.959
2018-11-30,3.775,3.991,3.911,3.971
2018-11-29,3.775,3.991,3.911,3.971
2018-11-28,3.781,3.997,3.917,3.977
2018-11-27,3.782,3.998,3.918,3.978
2018-11-26,3.78,3.996,3.916,3.976
2018-11-23,3.781,3.997,3.917,3.977
2018-11-22,3.778,3.994,3.914,3.974
2018-11-21,3.777,3.993,3.913,3.973
2018-11-20,3.779,3.995,3.915,3.975
2018-11-19,3.779,3.995,3.915,3.975
2018-11-16,3.776,3.992,3.912,3.972
2018-11-15,3.772,3.988,3.908,3.968
2018-11-14,3.78,3.996,3.916,3.976
2018-11-13,3.779,3.995,3.915,3.975
2018-11-12,3.775,3.991,3.911,3.971
2018-11-09,3.769,3.985,3.905,3.965
2018-11-08,3.754,3.97,3.89,3.95
2018-11-07,3.76,3.976,3.896,3.956
2018-11-06,3.761,3.977,3.897,3.957
2018-11-05,3.759,3.975,3.895,3.955
2018-11-02,3.753,3.969,3.889,3.949
2018-11-01,3.777,3.993,3.913,3.973
2018-10-31,3.779,3.995,3.915,3.975
2018-10-30,3.782,3.998,3.918,3.978
2018-10-29,3.785,4.001,3.921,3.981
2018-10-26,3.786,4.002,3.922,3.982
2018-10-25,3.786,4.002,3.922,3.982
2018-10-24,3.78,3.996,3.916,3.976
2018-10-23,3.783,3.999,3.919,3.979
2018-10-22,3.777,3.993,3.913,3.973
2018-10-19,3.781,3.997,3.917,3.977
2018-10-18,3.781,3.997,3.917,3.977
2018-10-17,3.767,3.983,3.903,3.963
2018-10-16,3.777,3.993,3.913,3.973
2018-10-15,3.779,3.995,3.915,3.975
2018-10-12,3.772,3.988,3.908,3.968
2018-10-11,3.802,4.018,3.938,3.998
2018-10-09,3.786,4.002,3.922,3.982
2018-10-08,3.784,4.0,3.92,3.98
2018-10-05,3.769,3.985,3.905,3.965
2018-10-04,3.762,3.978,3.898,3.958
2018-10-03,3.745,3.961,3.881,3.941
2018-10-02,3.746,3.962,3.882,3.942
2018-10-01,3.733,3.949,3.869,3.929
2018-09-28,3.735,3.951,3.871,3.931
2018-09-27,3.748,3.964,3.884,3.944
2018-09-26,3.761,3.977,3.897,3.957
2018-09-25,3.759,3.975,3.895,3.955
2018-09-21,3.763,3.979,3.899,3.959
2018-09-20,3.759,3.975,3.895,3.955
2018-09-19,3.757,3.973,3.893,3.953
2018-09-18,3.761,3.977,3.897,3.957
2018-09-17,3.758,3.974,3.894,3.954
2018-09-14,3.75,3.966,3.886,3.946
2018-09-13,3.758,3.974,3.894,3.954
2018-09-12,3.758,3.974,3.894,3.954
2018-09-11,3.758,3.974,3.894,3.954
2018-09-10,3.758,3.974,3.894,3.954
2018-09-07,3.753,3.969,3.889,3.949
2018-09-06,3.756,3.972,3.892,3.952
2018-09-05,3.757,3.973,3.893,3.953
2018-09-04,3.751,3.967,3.887,3.947
2018-09-03,3.744,3.96,3.88,3.94
2018-08-31,3.747,3.963,3.883,3.943
2018-08-30,3.741,3.957,3.877,3.937
2018-08-29,3.744,3.96,3.88,3.94
2018-08-28,3.747,3.963,3.883,3.943
2018-08-27,3.753,3.969,3.889,3.949
2018-08-24,3.754,3.97,3.89,3.95
2018-08-23,3.755,3.971,3.891,3.951
2018-08-22,3.748,3.964,3.884,3.944
2018-08-21,3.747,3.963,3.883,3.943
2018-08-20,3.752,3.968,3.888,3.948
2018-08-17,3.757,3.973,3.893,3.953
2018-08-16,3.763,3.979,3.899,3.959
2018-08-15,3.763,3.979,3.899,3.959
2018-08-14,3.758,3.974,3.894,3.954
2018-08-13,3.759,3.975,3.895,3.955
2018-08-10,3.744,3.96,3.88,3.94
2018-08-09,3.734,3.95,3.87,3.93
2018-08-08,3.734,3.95,3.87,3.93
2018-08-07,3.733,3.949,3.869,3.929
2018-08-06,3.735,3.951,3.871,3.931
2018-08-03,3.745,3.961,3.881,3.941
2018-08-02,3.741,3.957,3.877,3.937
2018-08-01,3.732,3.948,3.868,3.928
2018-07-31,3.733,3.949,3.869,3.929
2018-07-30,3.732,3.948,3.868,3.928
2018-07-27,3.731,3.947,3.867,3.927
2018-07-26,3.728,3.944,3.864,3.924
2018-07-25,3.736,3.952,3.872,3.932
2018-07-24,3.746,3.962,3.882,3.942
2018-07-23,3.738,3.954,3.874,3.934
2018-07-20,3.746,3.962,3.882,3.942
2018-07-19,3.735,3.951,3.871,3.931
2018-07-18,3.729,3.945,3.865,3.925
2018-07-17,3.72,3.936,3.856,3.916
2018-07-16,3.728,3.944,3.864,3.924
2018-07-13,3.726,3.942,3.862,3.922
2018-07-12,3.723,3.939,3.859,3.919
2018-07-11,3.715,3.931,3.851,3.911
2018-07-10,3.705,3.921,3.841,3.901
2018-07-09,3.703,3.919,3.839,3.899
2018-07-06,3.718,3.934,3.854,3.914
2018-07-05,3.723,3.939,3.859,3.919
2018-07-04,3.72,3.936,3.856,3.916
2018-07-03,3.731,3.947,3.867,3.927
2018-07-02,3.722,3.938,3.858,3.918
2018-06-29,3.736,3.926,3.851,3.911
2018-06-28,3.751,3.941,3.866,3.926
2018-06-27,3.734,3.924,3.849,3.909
2018-06-26,3.728,3.918,3.843,3.903
2018-06-25,3.726,3.916,3.841,3.901
2018-06-22,3.717,3.907,3.832,3.892
2018-06-21,3.715,3.905,3.83,3.89
2018-06-20,3.695,3.885,3.81,3.87
2018-06-19,3.699,3.889,3.814,3.874
2018-06-15,3.675,3.865,3.79,3.85
2018-06-14,3.668,3.858,3.783,3.843
2018-06-13,3.662,3.852,3.777,3.837
2018-06-12,3.658,3.848,3.773,3.833
2018-06-11,3.654,3.844,3.769,3.829
2018-06-08,3.653,3.843,3.768,3.828
2018-06-07,3.642,3.832,3.757,3.817
2018-06-06,3.643,3.833,3.758,3.818
2018-06-05,3.653,3.843,3.768,3.828
2018-06-04,3.654,3.844,3.769,3.829
2018-06-01,3.658,3.848,3.773,3.833
2018-05-31,3.671,3.861,3.786,3.846
2018-05-30,3.682,3.872,3.797,3.857
2018-05-29,3.675,3.865,3.79,3.85
2018-05-28,3.67,3.86,3.785,3.845
2018-05-25,3.671,3.861,3.786,3.846
2018-05-24,3.667,3.857,3.782,3.842
2018-05-23,3.671,3.861,3.786,3.846
2018-05-22,3.664,3.854,3.779,3.839
2018-05-21,3.674,3.864,3.789,3.849
2018-05-18,3.664,3.854,3.779,3.839
2018-05-17,3.663,3.853,3.778,3.838
2018-05-16,3.66,3.85,3.775,3.835
2018-05-15,3.657,3.847,3.772,3.832
2018-05-14,3.642,3.832,3.757,3.817
2018-05-11,3.646,3.836,3.761,3.821
2018-05-10,3.658,3.848,3.773,3.833
2018-05-09,3.667,3.857,3.782,3.842
2018-05-08,3.648,3.838,3.763,3.823
2018-05-07,3.645,3.835,3.76,3.82
2018-05-04,3.639,3.829,3.754,3.814
2018-05-03,3.641,3.831,3.756,3.816
2018-05-02,3.642,3.832,3.757,3.817
2018-04-30,3.626,3.816,3.741,3.801
2018-04-27,3.629,3.819,3.744,3.804
2018-04-26,3.64,3.83,3.755,3.815
2018-04-25,3.632,3.822,3.747,3.807
2018-04-24,3.628,3.818,3.743,3.803
2018-04-23,3.619,3.809,3.734,3.794
2018-04-20,3.602,3.792,3.717,3.777
2018-04-19,3.593,3.783,3.708,3.768
2018-04-18,3.594,3.784,3.709,3.769
2018-04-17,3.594,3.784,3.709,3.769
2018-04-16,3.601,3.791,3.716,3.776
2018-04-13,3.586,3.776,3.701,3.761
2018-04-12,3.581,3.771,3.696,3.756
2018-04-11,3.574,3.764,3.689,3.749
2018-04-10,3.573,3.763,3.688,3.748
2018-04-09,3.574,3.764,3.689,3.749
2018-04-03,3.567,3.757,3.682,3.742
2018-04-02,3.567,3.757,3.682,3.742
2018-03-31,3.563,3.753,3.678,3.738
2018-03-30,3.563,3.753,3.678,3.738
2018-03-29,3.569,3.759,3.684,3.744
2018-03-28,3.57,3.76,3.685,3.745
2018-03-27,3.567,3.757,3.682,3.742
2018-03-26,3.568,3.758,3.683,3.743
2018-03-23,3.57,3.76,3.685,3.745
2018-03-22,3.569,3.759,3.684,3.744
2018-03-21,3.573,3.763,3.688,3.748
2018-03-20,3.572,3.762,3.687,3.747
2018-03-19,3.576,3.766,3.691,3.751
2018-03-16,3.572,3.762,3.687,3.747
2018-03-15,3.576,3.766,3.691,3.751
2018-03-14,3.585,3.775,3.7,3.76
2018-03-13,3.585,3.775,3.7,3.76
2018-03-12,3.589,3.779,3.704,3.764
2018-03-09,3.591,3.781,3.706,3.766
2018-03-08,3.59,3.78,3.705,3.765
2018-03-07,3.588,3.778,3.703,3.763
2018-03-06,3.592,3.782,3.707,3.767
2018-03-05,3.593,3.783,3.708,3.768
2018-03-02,3.594,3.784,3.709,3.769
2018-03-01,3.598,3.788,3.713,3.773
2018-02-27,3.585,3.775,3.7,3.76
2018-02-26,3.59,3.78,3.705,3.765
2018-02-23,3.599,3.789,3.714,3.774
2018-02-22,3.595,3.785,3.71,3.77
2018-02-21,3.585,3.775,3.7,3.76
2018-02-14,3.602,3.792,3.717,3.777
2018-02-13,3.605,3.795,3.72,3.78
2018-02-12,3.612,3.802,3.727,3.787
2018-02-09,3.611,3.801,3.726,3.786
2018-02-08,3.609,3.799,3.724,3.784
2018-02-07,3.595,3.785,3.71,3.77
2018-02-06,3.608,3.798,3.723,3.783
2018-02-05,3.6,3.79,3.715,3.775
2018-02-02,3.591,3.781,3.706,3.766
2018-02-01,3.587,3.777,3.702,3.762
2018-01-31,3.58,3.77,3.695,3.755
2018-01-30,3.592,3.782,3.707,3.767
2018-01-29,3.582,3.772,3.697,3.757
2018-01-26,3.574,3.764,3.689,3.749
2018-01-25,3.57,3.76,3.685,3.745
2018-01-24,3.59,3.78,3.705,3.765
2018-01-23,3.597,3.787,3.712,3.772
2018-01-22,3.607,3.797,3.722,3.782
2018-01-19,3.616,3.806,3.731,3.791
2018-01-18,3.634,3.824,3.749,3.809
2018-01-17,3.633,3.823,3.748,3.808
2018-01-16,3.63,3.82,3.745,3.805
2018-01-15,3.629,3.819,3.744,3.804
2018-01-12,3.637,3.827,3.752,3.812
2018-01-11,3.638,3.828,3.753,3.813
2018-01-10,3.637,3.827,3.752,3.812
2018-01-09,3.63,3.82,3.745,3.805
2018-01-08,3.626,3.816,3.741,3.801
2018-01-05,3.627,3.817,3.742,3.802
2018-01-04,3.638,3.828,3.753,3.813
2018-01-03,3.638,3.828,3.753,3.813
2018-01-02,3.643,3.833,3.758,3.818
2017-12-29,3.662,3.852,3.777,3.837
2017-12-28,3.663,3.853,3.778,3.838
2017-12-27,3.685,3.875,3.8,3.86
2017-12-26,3.688,3.878,3.803,3.863
2017-12-25,3.688,3.878,3.803,3.863
2017-12-22,3.687,3.877,3.802,3.862
2017-12-21,3.686,3.876,3.801,3.861
2017-12-20,3.689,3.879,3.804,3.864
2017-12-19,3.689,3.879,3.804,3.864
2017-12-18,3.694,3.884,3.809,3.869
2017-12-15,3.687,3.882,3.807,3.867
2017-12-14,3.69,3.885,3.81,3.87
2017-12-13,3.696,3.891,3.816,3.876
2017-12-12,3.694,3.889,3.814,3.874
2017-12-11,3.694,3.889,3.814,3.874
2017-12-08,3.693,3.888,3.813,3.873
2017-12-07,3.692,3.887,3.812,3.872
2017-12-06,3.689,3.884,3.809,3.869
2017-12-05,3.685,3.88,3.805,3.865
2017-12-04,3.692,3.887,3.812,3.872
2017-12-01,3.692,3.887,3.812,3.872
2017-11-30,3.691,3.886,3.811,3.871
2017-11-29,3.69,3.885,3.81,3.87
2017-11-28,3.693,3.888,3.813,3.873
2017-11-27,3.694,3.889,3.814,3.874
2017-11-24,3.691,3.886,3.811,3.871
2017-11-23,3.691,3.886,3.811,3.871
2017-11-22,3.691,3.886,3.811,3.871
2017-11-21,3.696,3.891,3.816,3.876
2017-11-20,3.702,3.897,3.822,3.882
2017-11-17,3.702,3.897,3.822,3.882
2017-11-16,3.711,3.906,3.831,3.891
2017-11-15,3.712,3.907,3.832,3.892
2017-11-14,3.716,3.911,3.836,3.896
2017-11-13,3.718,3.913,3.838,3.898
2017-11-10,3.717,3.912,3.837,3.897
2017-11-09,3.719,3.914,3.839,3.899
2017-11-08,3.718,3.913,3.838,3.898
2017-11-07,3.715,3.91,3.835,3.895
2017-11-06,3.72,3.915,3.84,3.9
2017-11-03,3.715,3.91,3.835,3.895
2017-11-02,3.718,3.913,3.838,3.898
2017-11-01,3.716,3.911,3.836,3.896
2017-10-31,3.717,3.912,3.837,3.897
2017-10-30,3.721,3.916,3.841,3.901
2017-10-27,3.728,3.923,3.848,3.908
2017-10-26,3.724,3.919,3.844,3.904
2017-10-25,3.727,3.922,3.847,3.907
2017-10-24,3.727,3.922,3.847,3.907
2017-10-23,3.727,3.922,3.847,3.907
2017-10-20,3.724,3.919,3.844,3.904
2017-10-19,3.724,3.919,3.844,3.904
2017-10-18,3.717,3.912,3.837,3.897
2017-10-17,3.716,3.911,3.836,3.896
2017-10-16,3.711,3.906,3.831,3.891
2017-10-13,3.714,3.909,3.834,3.894
2017-10-12,3.718,3.913,3.838,3.898
2017-10-11,3.721,3.916,3.841,3.901
2017-10-06,3.74,3.935,3.86,3.92
2017-10-05,3.733,3.928,3.853,3.913
2017-10-03,3.745,3.94,3.865,3.925
2017-10-02,3.742,3.937,3.862,3.922
2017-09-30,3.723,3.918,3.843,3.903
2017-09-29,3.731,3.926,3.851,3.911
2017-09-28,3.739,3.934,3.859,3.919
2017-09-27,3.727,3.922,3.847,3.907
2017-09-26,3.715,3.91,3.835,3.895
2017-09-25,3.71,3.905,3.83,3.89
2017-09-22,3.713,3.908,3.833,3.893
2017-09-21,3.718,3.913,3.838,3.898
2017-09-20,3.706,3.901,3.826,3.886
2017-09-19,3.71,3.905,3.83,3.89
2017-09-18,3.701,3.896,3.821,3.881
2017-09-15,3.697,3.892,3.817,3.877
2017-09-14,3.703,3.898,3.823,3.883
2017-09-13,3.697,3.892,3.817,3.877
2017-09-12,3.692,3.887,3.812,3.872
2017-09-11,3.69,3.885,3.81,3.87
2017-09-08,3.691,3.886,3.811,3.871
2017-09-07,3.692,3.887,3.812,3.872
2017-09-06,3.696,3.891,3.816,3.876
2017-09-05,3.691,3.886,3.811,3.871
2017-09-04,3.695,3.89,3.815,3.875
2017-09-01,3.698,3.893,3.818,3.878
2017-08-31,3.706,3.901,3.826,3.886
2017-08-30,3.702,3.897,3.822,3.882
2017-08-29,3.709,3.904,3.829,3.889
2017-08-28,3.704,3.899,3.824,3.884
2017-08-25,3.713,3.908,3.833,3.893
2017-08-24,3.716,3.911,3.836,3.896
2017-08-23,3.72,3.915,3.84,3.9
2017-08-22,3.72,3.915,3.84,3.9
2017-08-21,3.724,3.919,3.844,3.904
2017-08-18,3.725,3.92,3.845,3.905
2017-08-17,3.723,3.918,3.843,3.903
2017-08-16,3.729,3.924,3.849,3.909
2017-08-15,3.721,3.916,3.841,3.901
2017-08-14,3.724,3.919,3.844,3.904
2017-08-11,3.73,3.925,3.85,3.91
2017-08-10,3.726,3.921,3.846,3.906
2017-08-09,3.715,3.91,3.835,3.895
2017-08-08,3.709,3.904,3.829,3.889
2017-08-07,3.714,3.909,3.834,3.894
2017-08-04,3.71,3.905,3.83,3.89
2017-08-03,3.712,3.907,3.832,3.892
2017-08-02,3.716,3.911,3.836,3.896
2017-08-01,3.719,3.914,3.839,3.899
2017-07-31,3.716,3.911,3.836,3.896
2017-07-28,3.724,3.919,3.844,3.904
2017-07-27,3.721,3.916,3.841,3.901
2017-07-26,3.739,3.934,3.859,3.919
2017-07-25,3.735,3.93,3.855,3.915
2017-07-24,3.736,3.931,3.856,3.916
2017-07-21,3.748,3.943,3.868,3.928
2017-07-20,3.749,3.944,3.869,3.929
2017-07-19,3.741,3.936,3.861,3.921
2017-07-18,3.74,3.935,3.86,3.92
2017-07-17,3.747,3.942,3.867,3.927
2017-07-14,3.742,3.937,3.862,3.922
2017-07-13,3.737,3.932,3.857,3.917
2017-07-12,3.751,3.946,3.871,3.931
2017-07-11,3.763,3.958,3.883,3.943
2017-07-10,3.764,3.959,3.884,3.944
2017-07-07,3.766,3.961,3.886,3.946
2017-07-06,3.765,3.96,3.885,3.945
2017-07-05,3.756,3.951,3.876,3.936
2017-07-04,3.756,3.951,3.876,3.936
2017-07-03,3.745,3.94,3.865,3.925
2017-06-30,3.747,3.942,3.867,3.927
2017-06-29,3.741,3.936,3.861,3.921
2017-06-28,3.749,3.944,3.869,3.929
2017-06-27,3.738,3.933,3.858,3.918
2017-06-26,3.737,3.932,3.857,3.917
2017-06-23,3.744,3.939,3.864,3.924
2017-06-22,3.752,3.947,3.872,3.932
2017-06-21,3.751,3.946,3.871,3.931
2017-06-20,3.746,3.941,3.866,3.926
2017-06-19,3.743,3.938,3.863,3.923
2017-06-16,3.739,3.934,3.859,3.919
2017-06-15,3.726,3.921,3.846,3.906
2017-06-14,3.721,3.916,3.841,3.901
2017-06-13,3.723,3.918,3.843,3.903
2017-06-12,3.718,3.913,3.838,3.898
2017-06-09,3.709,3.904,3.829,3.889
2017-06-08,3.711,3.906,3.831,3.891
2017-06-07,3.709,3.904,3.829,3.889
2017-06-06,3.71,3.905,3.83,3.89
2017-06-05,3.71,3.905,3.83,3.89
2017-06-03,3.712,3.907,3.832,3.892
2017-06-02,3.712,3.907,3.832,3.892
2017-06-01,3.711,3.906,3.831,3.891
2017-05-31,3.714,3.909,3.834,3.894
2017-05-26,3.711,3.906,3.831,3.891
2017-05-25,3.709,3.904,3.829,3.889
2017-05-24,3.72,3.915,3.84,3.9
2017-05-23,3.718,3.913,3.838,3.898
2017-05-22,3.708,3.903,3.828,3.888
2017-05-19,3.728,3.923,3.848,3.908
2017-05-18,3.729,3.924,3.849,3.909
2017-05-17,3.719,3.914,3.839,3.899
2017-05-16,3.717,3.912,3.837,3.897
2017-05-15,3.721,3.916,3.841,3.901
2017-05-12,3.722,3.917,3.842,3.902
2017-05-11,3.727,3.922,3.847,3.907
2017-05-10,3.735,3.93,3.855,3.915
2017-05-09,3.734,3.929,3.854,3.914
2017-05-08,3.724,3.919,3.844,3.904
2017-05-05,3.727,3.922,3.847,3.907
2017-05-04,3.721,3.916,3.841,3.901
2017-05-03,3.711,3.906,3.831,3.891
2017-05-02,3.713,3.908,3.833,3.893
2017-04-28,3.73,3.925,3.85,3.91
2017-04-27,3.725,3.92,3.845,3.905
2017-04-26,3.719,3.914,3.839,3.899
2017-04-25,3.722,3.917,3.842,3.902
2017-04-24,3.742,3.937,3.862,3.922
2017-04-21,3.753,3.948,3.873,3.933
2017-04-20,3.76,3.955,3.88,3.94
2017-04-19,3.761,3.956,3.881,3.941
2017-04-18,3.76,3.955,3.88,3.94
2017-04-17,3.753,3.948,3.873,3.933
2017-04-14,3.758,3.953,3.878,3.938
2017-04-13,3.75,3.945,3.87,3.93
2017-04-12,3.779,3.974,3.899,3.959
2017-04-11,3.792,3.987,3.912,3.972
2017-04-10,3.793,3.988,3.913,3.973
2017-04-07,3.788,3.983,3.908,3.968
2017-04-06,3.782,3.977,3.902,3.962
2017-04-05,3.76,3.955,3.88,3.94
